Block7,8164,1,,,,,,,,,,4,,2,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8176,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8188,1,,,,,,,,,,2,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8200,3,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8212,4,,,,,,,,,,4,,3,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8223,1,,,,,,,,,,4,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8235,5,,,,,,,,,,5,,4,,,,3,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,8247,2,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8259,1,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8271,1,,,,,,,,,,2,,1,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8283,2,,,,,,,,,,3,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8295,,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8307,1,,,,,,,,,,3,,3,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8330,1,,,,,,,,,,4,,3,,,,2,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8352,1,,,,,,,,,,3,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8374,3,,,,,,,,,,4,,3,,,,3,,,,,,,4,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8386,4,,,,,,,,,,5,,4,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8398,1,,,,,,,,,,3,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8410,2,,,,,,,,,,3,,1,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8422,1,,,,,,,,,,3,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8434,4,,,,,,,,,,4,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8445,1,,,,,,,,,,3,,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8456,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8468,1,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8491,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8503,4,,,,,,,,,,4,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8521,1,,,,,,,,,,4,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8532,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8544,1,,,,,,,,,,3,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8563,5,,,,,,,,,,5,,3,,,,5,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8564,3,,,,,,,,,,5,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8601,1,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8613,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8625,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8637,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8649,1,,,,,,,,,,4,,1,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8661,1,,,,,,,,,,4,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8673,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8685,1,,,,,,,,,,2,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8707,2,,,,,,,,,,3,,3,,,,4,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8719,1,,,,,,,,,,3,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8731,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8743,1,,,,,,,,,,3,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8755,1,,,,,,,,,,3,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8767,1,,,,,,,,,,3,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8777,5,,,,,,,,,,5,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8789,1,,,,,,,,,,3,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8801,1,,,,,,,,,,3,,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8821,1,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8833,1,,,,,,,,,,4,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8845,5,,,,,,,,,,5,,5,,,,1,,,,,,,5,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8857,1,,,,,,,,,,5,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8876,3,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8877,3,,,,,,,,,,3,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8891,1,,,,,,,,,,3,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8900,2,,,,,,,,,,4,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8910,3,,,,,,,,,,4,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8920,1,,,,,,,,,,3,,3,,,,2,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,8932,1,,,,,,,,,,2,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8944,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8956,4,,,,,,,,,,5,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,8968,1,,,,,,,,,,3,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8982,1,,,,,,,,,,4,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,8994,2,,,,,,,,,,4,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9006,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9018,2,,,,,,,,,,5,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9030,2,,,,,,,,,,3,,2,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9050,4,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9060,3,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9070,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9082,2,,,,,,,,,,4,,3,,,,2,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9094,2,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9106,1,,,,,,,,,,3,,4,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9129,1,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9141,4,,,,,,,,,,5,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9153,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9165,1,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9177,1,,,,,,,,,,4,,3,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9189,1,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9201,3,,,,,,,,,,3,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9211,1,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9232,1,,,,,,,,,,3,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9243,1,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9255,1,,,,,,,,,,2,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9266,1,,,,,,,,,,4,,2,,,,4,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9278,3,,,,,,,,,,3,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9290,1,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9302,1,,,,,,,,,,4,,3,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9314,3,,,,,,,,,,5,,3,,,,5,,,,,,,5,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9326,1,,,,,,,,,,5,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,9338,3,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9350,1,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9362,1,,,,,,,,,,4,,2,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9374,4,,,,,,,,,,4,,3,,,,4,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,9386,1,,,,,,,,,,5,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9398,1,,,,,,,,,,3,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9410,1,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9422,1,,,,,,,,,,3,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9434,1,,,,,,,,,,2,,1,,,,3,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9446,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9458,2,,,,,,,,,,3,,3,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9470,1,,,,,,,,,,3,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9482,1,,,,,,,,,,3,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9494,1,,,,,,,,,,3,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9506,1,,,,,,,,,,4,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9518,3,,,,,,,,,,2,,3,,,,4,,,,,,,5,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,9530,1,,,,,,,,,,4,,3,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9542,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9562,1,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9574,2,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9586,3,,,,,,,,,,3,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9598,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9610,1,,,,,,,,,,4,,2,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9621,2,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9632,4,,,,,,,,,,5,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9644,3,,,,,,,,,,3,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9656,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9668,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9680,2,,,,,,,,,,4,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9692,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9704,1,,,,,,,,,,3,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9716,4,,,,,,,,,,5,,4,,,,4,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9728,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9740,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9752,4,,,,,,,,,,5,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9764,2,,,,,,,,,,5,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9776,1,,,,,,,,,,5,,3,,,,2,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9788,1,,,,,,,,,,4,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9800,1,,,,,,,,,,3,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9812,5,,,,,,,,,,4,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9824,1,,,,,,,,,,3,,1,,,,1,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9836,2,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9848,1,,,,,,,,,,4,,2,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9860,3,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9872,3,,,,,,,,,,4,,3,,,,2,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9884,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9896,4,,,,,,,,,,2,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9917,1,,,,,,,,,,4,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9929,2,,,,,,,,,,4,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9941,1,,,,,,,,,,5,,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,9952,3,,,,,,,,,,4,,2,,,,1,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9964,5,,,,,,,,,,4,,4,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,9976,2,,,,,,,,,,3,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,9988,1,,,,,,,,,,4,,3,,,,2,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10000,1,,,,,,,,,,4,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10012,1,,,,,,,,,,2,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10024,1,,,,,,,,,,3,,2,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10036,2,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10048,2,,,,,,,,,,3,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10060,1,,,,,,,,,,2,,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10072,1,,,,,,,,,,4,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10084,1,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10107,1,,,,,,,,,,4,,2,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10119,1,,,,,,,,,,4,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10131,2,,,,,,,,,,3,,2,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10143,2,,,,,,,,,,4,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10155,1,,,,,,,,,,2,,1,,,,3,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10167,1,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10179,3,,,,,,,,,,4,,4,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10191,1,,,,,,,,,,3,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10203,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10215,2,,,,,,,,,,4,,2,,,,4,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10226,2,,,,,,,,,,4,,4,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10238,3,,,,,,,,,,4,,2,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10249,5,,,,,,,,,,4,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10261,3,,,,,,,,,,5,,3,,,,2,,,,,,,4,,,,,,,,,,,,,,,,5,,,,,,,,,,
Block7,10273,5,,,,,,,,,,5,,3,,,,2,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10283,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10293,3,,,,,,,,,,4,,3,,,,2,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10304,4,,,,,,,,,,4,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10311,1,,,,,,,,,,2,,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10314,2,,,,,,,,,,3,,4,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10319,4,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10329,3,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10336,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10343,1,,,,,,,,,,2,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10350,1,,,,,,,,,,4,,1,,,,4,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10357,3,,,,,,,,,,3,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10364,1,,,,,,,,,,4,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10371,4,,,,,,,,,,5,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10378,3,,,,,,,,,,5,,3,,,,3,,,,,,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10385,3,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10392,1,,,,,,,,,,4,,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10399,2,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10406,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10413,1,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10420,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10427,1,,,,,,,,,,4,,1,,,,3,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10434,1,,,,,,,,,,5,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Block7,10441,2,,,,,,,,,,4,,3,,,,4,,,,,,,3,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,10448,1,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10455,1,,,,,,,,,,4,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10462,1,,,,,,,,,,2,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10469,2,,,,,,,,,,3,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10478,1,,,,,,,,,,3,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10485,1,,,,,,,,,,4,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10492,1,,,,,,,,,,2,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10499,1,,,,,,,,,,3,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10506,3,,,,,,,,,,4,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10513,1,,,,,,,,,,4,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10520,5,,,,,,,,,,4,,3,,,,3,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10527,4,,,,,,,,,,4,,2,,,,3,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10534,4,,,,,,,,,,5,,5,,,,3,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,10541,3,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10554,1,,,,,,,,,,3,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10567,1,,,,,,,,,,4,,1,,,,3,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10582,3,,,,,,,,,,4,,3,,,,2,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10587,1,,,,,,,,,,3,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10590,2,,,,,,,,,,4,,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10597,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10604,1,,,,,,,,,,3,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10611,2,,,,,,,,,,4,,2,,,,3,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,
Block7,10618,1,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10625,1,,,,,,,,,,3,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10630,2,,,,,,,,,,5,,2,,,,2,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,
Block7,10636,1,,,,,,,,,,4,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10643,2,,,,,,,,,,2,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10650,5,,,,,,,,,,5,,3,,,,2,,,,,,,4,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10657,1,,,,,,,,,,2,,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Block7,10669,1,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10676,1,,,,,,,,,,2,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,
Block7,10683,1,,,,,,,,,,3,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,
